address,op_total
0xF613cfD07af6D011fD671F98064214aB5B2942CF,109.15458767466501
0xf613F933220024752f417AB32D6b92821f9bA064,58.679980909804996
0xf6145B1F149FBF6Ff32548fC3926CC56A61C5013,99.18845283225751
0xf61467b750F98B40884E23dc051bb297dbC772b5,1517.471113399766
0xf614ddC260c8E72efd5aeC92E3A4e3Ecc4C2A116,3500.0
0xf61771B1808BF37b0D0a02D52b896C9DeCF2ed9e,589.83476941807
0xF617e233EcAbBcb7Abe131D14D0C60354a2caC7b,68.94225985464875
0xF619033986E1B79f151C7b2ff0c620259807863a,131.3389374934575
0xf619Db42dBB5ba5Fd6da8BB4374D61E317c8B52b,150.0
0xF619fc95d58B25B708f36a6452760314bf8BB173,262.6639486481
0xf61A67e6c3810B969423177c81726a970Dc71b46,537.468322775465
0xf61C0AEA9a871F04875e39735FB3587908Afa34C,592.9658216054199
0xf61C8D2b5cb4bB8F79B5903ea55FE3bCeBa7B5bC,58.34165073835875
0xF61D6742Eea5E1f29cb4B96Cf7108F32424d562c,150.0
0xF61E5555051707F4BdA5Cee9e146D5fcF03756C1,52.61375136863
0xf620900A23BEb33761A2196840653297ff93E831,150.0
0xF6232e0DF70B2CDd4B9C0321F0aB3A2d8A11999C,111.00164446437375
0xF623CBcE211c638A2b639672C812DcDa97ad1742,320.86275191193437
0xf6261D145Ec7676DC0E55424B679403F1Ca89640,414.4043584739953
0xF6269288e33a457ca8f2f3592f926CcfafBb89ea,50.654582717977505
0xF6269D724462443C36C260F6875b31eDCB94fa85,74.40756745649063
0xf626e9A2FDDbf55b0b1A87C56128A7ba6723A85a,1612.5
0xF627434C4Ea5e4619C04265a298B8383dc896874,150.0
0xf628609d82e095955984279f5b3F0C872c813ad4,54.9847748902425
0xF62999eFd3BA33340044DF1Fd4747Ea2d9d4Be8C,172.38278631828751
0xf62A267A6831D3612a22Ec108D2f2BB41e01CACE,101.44169477914875
0xF62a7A909A8AC858a941C211B7F974F439071b74,69.1239228373
0xf62e59b9FCf2f166017d1FeA578285f730C8640C,52.021704613348746
0xF6309498BE6303e8A8B03E26D6EC34eAe3b4C003,64.29541891424125
0xF631f45E0786a1f3e074fa1063de48d001dBAa9a,324.2905335654282
0xF633dAA4bcCDcCd6F747B0CfA1026cdbd956F20C,225.0
0xf634d70611fe5713a5ac171421B32f54d55899DB,147.71302667139
0xf63573E3027339cCd7d72FA4Fc2DE63c30F431D6,279.79708460775
0xF63731B2d140F4aB338B971fe6721718C40068D4,150.0
0xf637D9D1c19F596c79D0ec7e2cB86A49332cAC3B,67.84597285338499
0xF637FA99BE2bb8c7FB05DD9382f26e1B7CF03358,71.97901140681876
0xF6385e0D37a9acB78da878bd147321f5003cE113,91.06465783907124
0xF63e67c383eD9feb32dc14A7a8E5B151f1f56F41,65.560763179145
0xF63EFAf9715BD085daa29A4420FDD039B55593d5,215.48761847244563
0xF641145f264329A3c44E0606656dCAbcFcdBEe03,89.37565961464625
0xF64242972e116B4Ca713EfA590730E3741589016,50.930822873505
0xf643DF4c45909815b82A0C587010A8d8edde7A98,90.12056774286626
0xF64484970E9fCC46E85Ee624dB5819BC981cD646,56.35422550906
0xf645A8121202Cd81314d5C7c72ebD6F51Ee83abF,600.0
0xF64705b9D4420d84e7648FDc238d2707b878E024,85.03440025940156
0xF6475C8ee8BFC473DF70239bcA2ab6cb7895aD4e,59.301514687680005
0xF6490029f603eAfB36193a955444Fa85aDB63694,550.6182968719387
0xf64994ECAee4ee37D19e72692704A0dAF42EcC22,90.75538650478875
0xF64Ce82aEF4c488DeB8d0646debA2e91D871DC68,64.96941118451001
0xF6505718402829155F035C86aC0F48eDBC485d51,150.0
0xF6518aD7786cFCF8238a225E83b1F3a3065D729D,150.0
0xF65362D74d7bfF02c1837DA39C378384f7dCB42e,141.591426744105
0xf6539aEC048aDb0C4bdd922E07Bb235113c77B19,225.0
0xf6542152B0e4113375BA1FbCed8913270EdfBd6c,314.377616108225
0xF65613c442B9ED7115DF2882fEe87abDc4dbFeb5,90.17911309086625
0xf6588caD58bAea4bf165721D6FeAfc69845d20bC,99.84393930526001
0xf658D44b7458c111fd3c75FCb164f5F9a2A4Fa0E,58.715235463125
0xf6599984411f3c39196e3C796fcA70b79ef11f02,57.16972181219375
0xF65A0F2E3799DD8f6c5b6831441513aABE07b375,388.65859396164
0xf65A8D44c6EC9823Ff7BE42b3CAc3b457aE8D520,139.99258672899376
0xF65DA45392556EcF05190885D514d2f214302331,58.87705063051687
0xf65DB13b5ee031CB0ebBa525eF21aa6C586681b3,150.0
0xF661a7eF17Bd1aAE41162936173BcD96BCa5d2F7,57.80368338176625
0xF66266E6DA69B2D5b454bDDFc4FD03eC8474ac70,65.53090565778938
0xF663532633d1aB40999A7AB9Ac4BE4a93b88CfcF,111.18162162314063
0xF663F3Aaaf0b268B6833287909E323E661F657b1,83.36228167679438
0xf664216bF7De7ABDd0D8fA28A4A6a14782848eE2,64.79719348847188
0xF6655e0f9F5c8b7D7dA3DE6F78Cfe1B8394e8148,81.77541753568875
0xf6657BBCfEB5C2746E8C609e35018A5a8caa13fb,150.0
0xf666340da856737111C54629C8aDCf3371150140,71.27792251373
0xf6667280adc5A66E0D719f79b6ed7B7E1cDe8c52,540.5781204254799
0xF666CDA83609e8d146BE495A62fbfcE3A343339e,63.309798523376244
0xf667F3021D83B21C393B8fa3bD5f202C2a973872,155.79946416556874
0xf66831390547cF4cd0DdC537c68BcAbD73c5Bb1b,59.50759634631
0xF6689918b8a29cf929eD2ee2C3aea1d65a907AF6,150.0
0xF668cc6cdE8ae8670d90400c32EfD78C8d6E243A,65.6476762834775
0xF66d2a66ccDDC3f705D0f0a576D8C796Bd74a34B,231.74722587138
0xf66d4094d0c66fC43494B453008f6853b4A45c89,363.75623142965
0xf66F323355ed9aE2Ae24C403a8899d5Db698176d,51.62251242464
0xf66f8bca53C6638F8CEE133373279d8D0B49aC90,75.10508990275625
0xF66fb9E26c5c6A738a34D5d63b7DB1dda2D32Dc0,150.0
0xf67068803F314A58997629109E67819C25069f18,59.87825020376625
0xf67336E671f1588d71c8f1e50a79c2715717E07a,80.41114966999686
0xf673dBEf39B7623e76e3ACe6C4EB4370224ec229,150.0
0xF6757e2908b327D5D1401169770A05fbF1Ca23e7,198.57293148207813
0xF675c2d0BbB2Fa4C7fB32Ea7708A8017385d460b,1612.5
0xF67677781198d6e2b113d926fFffae86C7e3074a,65.06231929351875
0xF676F0fCD6951Bd91e39944b10aFBE74254456bE,60.90499395986437
0xf67a00EA4508D180520ADe8279011075e1c3f727,57.17006194686
0xF67aEc0a706D6E8F4a840624f1c87D6f138E067b,57.06239184397
0xf67e577C3908BeD008FD58FAaB3769d2cE5EeE70,150.0
0xf684d0B546405EAa848E7f0cdc59f53cca47DB17,411.22849609208254
0xF68662Ef898Bf831acebA625A62465406eC18D15,58.05905374889125
0xf68683eAE4fe6eD8d3751be9477cc2ab892Dc955,91.32466070147875
0xF687fF23bAfd9249adC49FB7557cbD8A0C4Eeb45,149.41422113270625
0xf68c45A807A805b33EbDBF723EA91a93Ba45967C,69.05161820239125
0xF68cCa2ACb3C59371c28db60C6Cec55119d03C34,149.73931595208094
0xf68CFCa66Ba00687f1A0EE4Ea07758C7926c0c4e,102.12854665030875
0xf68E481493B2C2707C917a1636DC5f8176b1EC49,244.25194228459998
0xF6906407744da9B1D7955CD67dD64Aa35e1a0E8d,62.45192756807438
0xf6910D47FbB1F5518d60C721D4189936eCd5a1b6,115.61715552680626
0xF6917B66Da55E9335A4371Da5718c3995FE53A1a,168.45825786909376
0xF69202f6E091E8a7e8A7f2d86f9dAf897833E8Bf,57.43597527456563
0xf6934d7F21E914436847703716C34de0A4De326C,150.0
0xf6958A622Ee89f77a9BfEe71fC839D3Aa32E1250,895.018109166945
0xF69696DA236Cff4a67c4B03fdbf82E592725ff09,211.018321816915
0xF69c4bD64799e7e21829F15BE99AdEe089a8D1C9,1760.2990060317813
0xf69d514bAFE71DE5b8594c455D7360E40A576175,108.28077178383
0xF69F29a2AF99eB5Bd178B77283B6e5dF974fA557,600.0
0xF6a0402CA9C1661999e95e39DEF6f3903460C77f,160.78430878675
0xF6A24710Ff6100F043E38e188dbeeC75fFbd7639,54.104585230831255
0xf6A48f4EA7C11cFD0100F2CbF7461cfcA3f0e849,75.49775268463874
0xf6A4bdDFcd6Cf70F52605067E48bcf20BBD96C56,52.37090596806875
0xf6A76Dd2f802226a757B875AF3da36B0bf5f7ec7,78.28180805944625
0xF6A7CAfc241C4DaEE6F78C1734Ae8349f0edEFda,183.8455464911375
0xF6a9b29Acd34a8Bf1aE48fe1525861486f853D75,150.0
0xf6AB44FF27D4Cc5e78E069f1f83831A4A24c5E04,535.363003845505
0xf6aB4B02aC9eec1Dc6a9470793f4AD4b34306283,100.97577752237626
0xf6aBC94D71D8187C78cA70d82F9F316d565858B6,135.80477535324002
0xf6ACcaE5DA0F2e8a9E81Ffe1db34B90b8d85ef98,63.346847621183755
0xf6AE2c291A5e36203EE50056B76310f39818Dc37,344.5145644075625
0xf6aeAfc43170B95d77f2209F794C36012ad9AaFA,60.30592105802501
0xf6B3CB36fF07B23aF4e95Ef971EcB3c2f99E4466,88.22620664934375
0xF6B3dA7E39eDBc0a25e484D7B4Fd119Ef50EF393,150.0
0xF6B48cCd62143b6DD3B04215347CdD38A06E6d3B,672.9982168257282
0xF6b492b6a710eF7c1bf22E94231dc761C958E939,53.15006712989375
0xf6b56aea31cA89Eba042c02a5D2478C2Bc7a82e1,128.78878176928373
0xF6B6bDB0c3abf72fD5f1970b4c3F53E7D11f136c,74.30769762924375
0xf6b9Cb280Ae3c5dd5eC22D7A1A2A7f5F0a1AE879,125.26668862671374
0xF6bb27e29887B6E8012f316C54916e85EBA9BAE7,51.48782722083875
0xf6Bc417BE86D8fd506c216c33C6fcB4B720c3438,223.10711013406876
0xF6Bc4f9A5BDE30Ace2BbB0B4A58206723D5220A0,80.0110949704775
0xf6BE0f9fDe4288aE4A0450DC2CA1a458B2615925,61.55238940153125
0xF6BEb90e62c0ce95841201c830d4685b4dd1d58a,114.80362111669376
0xf6Bed2bb9aB681b0B736f347351FAca63231e84D,57.871458160775006
0xf6c321728b61018C5dfAa76Aa9c094282d04eB26,64.10836577510375
0xF6C61F2e5d9a1a2c76D7f595597AbbEFF1Ca0bc7,150.0
0xf6c94A7eE555a906527784203fa4a3e93fb8C8e8,50.140860495714996
0xF6CC674930985eDEFcd56a30Da522C327039D037,574.4326988821649
0xf6ccE22fD33Ac4D259E1553A5752047CE462903b,68.4359505670275
0xF6ccF8751fd02DE2e14cDf0Ff0Aa36D6e7A1aB28,287.81975062103754
0xf6cEA7f31FFD14916696c9D3Ce0C3D8a4881Def1,98.9765400409625
0xF6cfcC755B18Ef51457aC04C892f4486655DE3bD,191.10208459286247
0xF6D03BffC87A77aDF244Bc034eF44CF64C3E0A83,64.745538467785
0xf6D0b4927ABe28e5156df0ABbE62DFd02A61452d,54.750260244785004
0xF6d4A41579BF6069A369eA56a72C29fB7D710664,67.93868801488125
0xf6d639FCdD2467139976675feC588BA970e7e599,67.3584826149875
0xf6d72651C7bb6a11103c7e9bd03a1eBA4a93f367,210.53290187188125
0xF6d98162a3Fc763748A2cb6bBE40e1338CB913AB,150.0
0xF6dC463f26715B5959c63d5B4f6d171E2fBCC11F,92.40353408962687
0xF6DD5c79f9a0Ef0fc3227c8637845941ba5f4a31,67.04231916480188
0xf6DD849a1C72E4FBd9c8c1d06de5660C0aF3e67E,198.40260549294752
0xF6DfA4A1213F1D14f898f2EB840b1405984FE014,77.70813838064
0xF6DFDe5Cc94b1F596E3822cc151284Ec04B4fAB8,120.7359342330575
0xf6e28c7097EF34FDD1104f222ed2212288fe96D2,257.5357038404375
0xF6e28e1A9E75A82025EC1C76DAb702b47ee499E0,59.31342196658438
0xF6e2Bd9cA4e6EBB52B1Ffd1B05a25D84712F3BC1,143.21596003288124
0xF6e325e44047a7c9a174f0BCD21C650f49fE3cA2,153.6944221681281
0xf6E47eb3fa5F0568F0417DD1Ff236F1ba6B8dbD6,59.093170615586246
0xF6e591D5e2f34bcc16e503d3CB4B7F0dd9bA9703,155.95855376077
0xf6E6C83Ee7db137ED8DaDd5D7Bbc6B38220a6602,215.76372944127561
0xf6e76b59E646973D02B834cB40Bf46e31e28D86D,78.3183222405025
0xf6e78aC8502Bd01bE18Aa40B4151237400BA3A2F,103.812153082755
0xf6E836Cf969455Be060F80AfBe30AEb878d01a69,55.728348426993755
0xf6e96Cac88A7EE5B7F9a95BE251554B6fD151FA2,114.16237949310626
0xf6E9C766CAd8b6ECf06ACCf64B57F92995BE6E50,75.64115155331625
0xF6e9c7aD621A259e3790e3CaB4b9E0501611Be2c,57.100875977185005
0xf6Eb26c7c8c7380C8b4F0DB32Dc8025540dc5DAB,150.0
0xF6eb526BFfA8d5036746Df58Fef23Fb091739c44,172.50755688944062
0xf6eD81D5E9F61dd1eA21E96Ae1D660ECc388AE4F,600.0
0xf6ef841e21987A94b0400c0d64E8ef4d837FA83D,300.40302912263127
0xf6Eff4D7fC8C71aA13C42C1DB94B9D391558F1A2,60.18787159540375
0xf6F23DB1D2dBd51411D789FDBA09e2c842f7A3E1,207.41064996712123
0xf6f40CeD4Cb39ed9Eb2c2857b8cD0CCc2dDAC241,98.27264093689
0xF6F495c26683dF57153Ce3bfaEbF2132992191b8,150.0
0xF6F5729c5f24e806662C145E2bdA74eCb7711d95,150.0
0xF6F5C3fA8C9ef5A243aF69a2E110B695AB96af3d,150.0
0xF6f7c64EE5DD7280b1519f81968375C1442BA036,76.50733077772875
0xf6F92a1e3eeE58e3717cF3C074185c9101e86B47,55.965744983346255
0xF6f9F8729814D0898a437F877cDBC6806f20BDe2,68.25402416926501
0xF6fA1597e665B60dfd64d2025F00B7F7D76F1A1b,54.03406360503625
0xf6Fb0ba6e44F72880e53bF846eF22Cd2954434E1,63.896546060565
0xf6fB4E6cDd7Ed50dABD90d10B1DDb60a85720737,51.17580422282501
0xf6FE5B2B625a237B9fe1EEf2BDBc156D4866e28d,64.10477432381438
0xF7009FD88b2A31169c7eeBCe4915aB65e9c64eA3,75.03587787040625
0xF70107f232D1D0eC2ef78CF938b7961655429df7,58.8958361089125
0xF70202e3bbB8e42208a4Fb5eFc0780ACB4Fc8260,354.312899090115
0xF7026D059f48cA14949388C4010157022e9075C5,150.0
0xf704d714eC68a378dfE0C24825932B9Dd38d1CCC,113.44498998022125
0xf7064e9970252F4a9b8A963A27Aa6275d73A9000,106.40103177972127
0xF70687941D66F5591f58d7aB5346B06c89BB4Bec,82.94636993664375
0xf706B45a10248C93b8Ed4b142F9cA8DFDd471022,388.78963637933504
0xf706BC1B284E37eC672865eb56491e82dC7AB141,136.7798466174675
0xF706e7B8c53182F4CdE74b4d6C165345Acb2B03d,298.875446753625
0xF708571Fe5dc0D44545a22860c95B21cca77fDe0,55.28445633210249
0xF7089B28382F99bcB527093851Cd75bb044A16BE,107.74013300920001
0xf709f321CFc674Dc8b4AcA28c0fBf3619B28F4c4,53.88803097234625
0xf70B9A0cAe50BEcaa9c7035a111a23Decb47CF06,150.0
0xF70E7834D81900Ba2C2c36f88480d49d34746D56,66.2621652145275
0xF70Fa1b8443c620CA7d43a9d17F4bDe8B09031CC,2625.0
0xF7120BB7a4D678499Fb6C424E8563a454eF56060,88.05203752945751
0xF7125E658BB44A716BF6f15222f679dA56075c40,67.57368881561
0xF71821216d4557f95f54eFBdaaEdBd0685064Ab5,106.34476343934375
0xF71953B029dBa0517d6eb7Cbda9Dd390728DDb98,54.46005291531625
0xF71963AF306edd2cAEe722Aac5c93c79aCd71826,62.83510276202125
0xf71A4527a9D1Ad22ef4B1D85348B925DE69AfF64,91.1636965454025
0xF71BA5a440920ce3708Efb8F2b9b298B6E8d7183,113.47750104251249
0xF72131e357295dDBED1C478096Bb81D90eFf0c19,230.82880147761372
0xf7228E5453B404bc47A73f7b9591428ac837FFd7,158.649875636275
0xF722a7Cda7fa459519415Bd88312EE90914062E2,58.801629618275
0xf722dBD5eeA3D5C45eCf3193C8a0E43C0414Ce92,150.0
0xF723d05F10E8503FEaBA5CFBb9A5513Eb8ECbfd6,84.58996805030499
0xF724421b77ce727240FA150EDDc9320993daAf68,362.728135077035
0xF7247434d02F6484C5D440100AA264cF66a4a718,51.448699453981874
0xf7253A0E87E39d2cD6365919D4a3D56D431D0041,77.14240422681938
0xf7255842f651D42e5aD287c404a26FA544A4b97a,123.44995116535999
0xf7256eD518fa3A8b1dDb2bBb0Cd0071617df7bF4,375.0
0xF726030E3c7600Cd18C364f686e7195b6F43366f,56.847475456236246
0xF7280f5b6Ee18C30841a29110F6fe5366FE9c501,90.304885478705
0xf72Ef00fbEe7fdBE4cc061c7d4A74c691063B869,84.382409873055
0xf72F4487A023936e8DaF50278ed08d6bc4B10373,175.56648272213
0xF7303399c6B00457976d1CAB99f2dbe188f27030,105.0248033972475
0xF73057a0DCd4e8D82629550EDDD64eeC8793C450,53.071624287986246
0xF730819e46dAb63393a1C1ba2b858e2d0895E23c,74.25411127914124
0xf730eF436a556A64c7707137d183876Fa0D53bBC,75.46298475207749
0xf7324958AB47F1a6F3dbF29b8fbDa30e2Fc17dD1,148.99106231766564
0xF73319Bcb14104F858A3589955fa22395c7851aE,150.0
0xF73329e0505B579631052c6ecB52F4b476084834,150.0
0xf733F39134dEbb3EC637D7Cdd9463a5687AB893C,68.58982212985376
0xf73484a987ed44B6926996C1C6cDd460807246BF,288.87591628813504
0xf734E64E74c9C2413228006C18Aa5510a95aa6A4,58.841864448689996
0xF735203879A046b1cCD4b6EcFbf8Ef4962D1505e,86.36752544906625
0xF736F8178322dd2f08b5aEA7D6aBd69cc669b3e3,58.6407797979075
0xf73AACdADA0a3CFb6586111B8E5600893d17D832,177.03887677835937
0xF73Bd3BE776B07e3B73fa3F35E5aef4E46Fe8083,77.89573591807876
0xF73c24F849BD9fa36502686bf9417fDc3D45bB8B,321.0885553512881
0xF73Fa09f4d2D01Bc5416b63C73cBCA3313D80877,150.0
0xf7401c0e16D547FaAee4e156Dc1a272d8CEf5c15,165.49958371028
0xf7401f57a705b71A9463d8b5a2a59eA0161c93f0,56.1110842615
0xF74224d23424C424b570D96f99261886901054Fd,90.37297615797375
0xF7433dd61Dc6F4dD6f351f7139F847565873Da97,150.0
0xF743971F9084499952fA87Eea0af192b51e1F031,51.80489753381125
0xF744E89EFDB17b42eF74BFbaE1Ed932F863E3002,68.0584233220775
0xf7455a50c1211cA3114A81D98d228B8d83479e9A,144.57637448361
0xF748d693b2Ec184C297984aC77E3a53d0BE2435d,95.89871012840625
0xF74b1f4a5Dd72144B5159821AE2A894f44bd2409,113.28863986992937
0xf74Baaf5a2ef5DEb1870A2637aDf40C89e899CfC,153.93753322044
0xf74bB6aa6001ccFa45378F62F0ad27f9E3cFaE78,58.9748782429775
0xf74bea74C3C8cD098484BeD69271DB63Edda4338,111.24171945485126
0xf74E3498F08b6B24c5fe939d0Bd34b9B6d97f608,58.0182885506375
0xf75200b7684A120fBa433145609112616749C082,122.80561210215312
0xf7555E15FA0Eee406e7A960546caE5B9a99d953f,181.4068926819719
0xf75729DCA43E96dc38F519d1dbefB950Ae95A507,248.10625783416654
0xf757598AB4e699bC787152Dc5d8Ac751631C212C,68.5660890959
0xF758FD8f6BAC9B895446Ba14AE3085Ed89cFeBa1,268.6245271542394
0xF7595B72e67264FDc8c5b12D67cdF9BF0cDB4716,66.36875658301875
0xF75aFb267D0869DaB374b117Fe73F4dddFF7ba7D,115.24531751873751
0xf75b10231523181a3868E94D14022EEDF3c80dbC,75.36181164227813
0xF76077199431FcA55caD3F855786678365f40293,54.11772898170937
0xf761BE3bfeB63514Db8Aa2F5e50942E01CC8FC64,87.72316060754063
0xf762C3993403d170adeE1F58974215905887128C,211.58700804232498
0xF762D658531a18f04d86B4410091E8ebaE2880aE,157.1363933534156
0xF763AA8cb54A56404317E0a24745445cd9Fb6759,96.89862796180876
0xf76411E679e6733a48078FD73B82F1CcB4D7cfdc,52.476895062847504
0xF765384177c51402727B6a6774550F7b1687fBF7,76.15370265631
0xf76A15B0a36c7A25106b1F24d2dd9113d754e426,67.46456300035125
0xf76B00b44F70a377acE77d5C0A4Eeb6AEa1a7671,109.07253137720501
0xF76C371B4a779CD26908E4B55ab0309D4f5C6927,97.30733397345001
0xF76E194d920E4C18207f7bfb8a79C6a4f4d3180b,96.11044425752
0xf76Ecb5B0514eb89C4Ca0AbCccEE80667e46e7D5,172.58653662445624
0xf7713f561a78696eCE91f6ea117190595BBa7349,600.0
0xf7714634c8b226e664AcE3468b907a9F4D2d0EEf,140.28000159334377
0xF773DbCFC21B6F0333DdaBCAB165F2d3eb976196,57.53435137505
0xF7743B5C2f57c0F51dD36c0661f4f7c861EE5ADb,267.61228164348745
0xf77506DAc023A7483B8ec308b387aBb161Ac4fa0,80.990828540535
0xf777c3D7A0486196AceadBcf076e35F867af9b1d,67.4203236856025
0xf77887E86d0645d68EE9e3ecC31826B8e40C3ca5,60.10212225325313
0xF778C828882429f7889844C2DA65d2AE99341697,150.0
0xF77997d6314791dA9828275c289122e47554130b,382.59042173014
0xf77A75616ff4aa16C890Fabb4Ab725a732D7E2b7,96.53875499943186
0xF77b38eCf43Ccc2BD1e2b0D626f2167162B008Fc,60.388355398253125
0xF77b3b3FfDBd9b66E0a3183Bf6536103a61639Bf,69.07547971617188
0xf77B5B70ad6c0B47B014a169035D3fC3B847725C,74.620386741845
0xf77e00CE77ff2A200a515748b552f162a6e633fe,65.07798381149063
0xF77e2C9b9eA81843d97A034e50AAa61B54EDcC92,982.087877339434
0xf77FD427b574e0cb90095cf60b632C028e80D866,86.7442537121775
0xf78393258a917Bab7F0b0D57eB20d62991A1Ac55,65.127333436885
0xF783e7276Ad2645e3306210F5EcFa872F4f64C5C,74.52662549683875
0xF7861ADf4A0d3924F488AFd905BD2dFeb485fBc3,195.9177518149656
0xF7876490E60E00b1438d6924878f701A37c76699,77.95325725117499
0xf78a1568BDB5F0c639243C9FB4f3429984015b7c,150.0
0xf78c3A7514055c8FDF95AC594Eb2f27784e807dB,309.353113336455
0xF78dAEB24A5702Db10E2F1439D37EBe172cb5DDc,50.13391058734
0xf7904E8EC84A22265D10218BBE3264428FdcdEd2,150.0
0xF79205412Bf51600CE277e3b4e388b7746a476CF,72.7638560885725
0xF793567203983eE8B9A71596cF2BFF67ebed0499,56.4446663233
0xf7937f825a2aEcdCb962925F12B64943d0b2496a,225.0
0xF7947f0a2e02b70634C72ED66E3A6fae6E845ceF,83.94100124719375
0xF796be2059AC25fC83859f102CED7643beaa15C6,53.98625362032
0xF7979Edf3139e557022c827aB08530a6838259B5,55.517479060674994
0xF798F68F6C873Ad92444e6dF7500e1061862A6D0,71.76292995235374
0xF79998AD9B7b61294a1726f11f4897cFD9Ed20E7,412.25761286543997
0xF79bBb87892698Ea025A68Aa67aeBdd80C2088FA,57.858002510126255
0xF79Be3f09D48F1FdC890A0743c6d7b37ad0C77EE,112.48584736232813
0xF79bE417550003399b60797140d5DcB59C2C0f77,137.31426456724125
0xF79C329A2EB7e98E58a24178777b72Eb64306298,60.523158063740624
0xf79cD7b73c86cf051D6E814c4E457081e019F85e,200.95160682597498
0xf79E2b8746A2fa6EDCc3B6fF0938C23162911898,65.28392887702813
0xF79e6e9C6848fe682Ec4901a9BbEF18C155612A9,81.23418821894438
0xF7a2F0978d9875Df33E44F4d4A8dD2D4566Fa8cF,272.9900529758687
0xF7a37305C9DCE3130cd4E30Ca3eE4D724D43eadc,87.23002107726562
0xf7A5bDBBC2579a2f4523C17B2ce18C9E6896d435,600.0
0xf7A5C09602e4fAF07ac2001D7B809Ea94462b847,225.0
0xF7A5e7387fc86a5B6D170809C86957ba30f0f3bB,95.80428437760125
0xf7A876907D4C0903708846Cc9D31D13Ebfa9A1f3,60.428356789475615
0xF7A8dc8961687A60326Ae2b576B13822810F5A93,72.69248210109875
0xf7ab074252c903a92D3e6cc175301971cB1ffC5F,130.562476874205
0xF7aB401D4F5b0ab4193863593e8A3d9a34d3382b,150.0
0xf7aC0c40D8DE045670eAB6E48Fb2CD97C800971b,52.26637529904875
0xF7aeB59c88a32838b76CCe394FA3a71E85DF1017,53.90310198722625
0xF7aff64ceAb2B3506bF11c568FF9bb8e53D9fdC9,52.0760020563875
0xf7b0F5eB8c4D0443FEb1d6EC255b6180eDde643b,67.12101442396875
0xF7B10D603907658F690Da534E9b7dbC4dAB3E2D6,62.0555424361375
0xF7B18e107eb36797f4cE36dE756630B9C30969ad,123.51003489726999
0xf7b5C20dCBe579096aD9DcB13eb3fa4C9627B432,137.15084806960374
0xF7b6ee75a0A16e56d66541489C73E3096950C5D2,59.07758216581688
0xf7b7DD2cC91CDC39799E8AA9Bada6bb6C99BBE5F,150.0
0xF7B8290D4258F4bB32DD231E0c81a980E946dfE1,58.433883396542505
0xF7b8de5F139F24f4760460475EcB61e0e1319cAf,1612.5
0xF7Bba5d8C5595aAa4eB6cCEa8e3509f4EEFb31BE,65.7655073097825
0xF7bc3Cca724065166f920f130f4CC9fEdC84f31c,57.36475752614375
0xf7Bd34Dd44B92fB2f9C3D2e31aAAd06570a853A6,91.0135768865275
0xF7bF8450E93619790e56C336C45d3f2cdfea316C,600.0
0xf7C04A39e47C7ea9D6888F9389eA85846e22aE1a,375.0
0xF7c30A9F6A70DA06AEe203bE6c3123b04204f428,241.90640908782814
0xf7c6a011CCB9274876c1787e7bdA7Db3de4A2d1f,409.8310339120347
0xF7c79d5F3b77193AAfc74a5B0FF3f1dB18AE47b1,219.882364213615
0xf7c8765a890ED1997D57531C601fac6ab3F42f49,71.79251038739437
0xF7C8a4a99bA34B4744D08999Dd017B5FAa4d3378,1012.5
0xf7CA043d47aC7b16c69E45b6E4Ac79660aEb8407,398.169817742685
0xF7cB19f037e9f2908D5AE59a19653087F7193E13,103.23646658911125
0xf7cCbF7a59A161cc145aB245e2B6Da866D3A3C4F,122.51491516082126
0xF7CE23e950D7ae6F56eE6dD245446c548Cf8eAfA,175.63386352615626
0xf7cF6A6AFfe47eeAa23F4ceAdF18D04A90c9BEab,71.8617334401
0xF7d10bAD20366eE944AFcff3D28805f58460B7df,124.76550592428501
0xf7D17ef8C4ba62275760716215986DcaB0B6212F,368.0081250651594
0xf7D18e0Ab933eBeB8F0dD1cBB0EB8F412126e4B9,144.69075189635126
0xF7D1f55c154246cC144298D3a92B9270F24D908b,52.73089497150625
0xF7d3550DA1155fFB641241Eed1Db5fc3D6945F21,84.21296327183751
0xF7d36A57Cbe154fd3d9134CAC44AB49019180E12,187.44513645698157
0xF7d3A1da82efAC2D3b1C54E200AEca02b118D586,97.29575997711625
0xF7d471B8223AaFB1C4b133806724b71DC650Ba5e,81.77537782565625
0xf7d4dF98F4be31Bf93A0F3175F45E7d69668D2B2,138.09869900701625
0xf7d63ED16A0D98bfD92D56555ADF9ec8Db4a8354,229.7084505575
0xF7d6C2Fb4Ead7eA7E5f6Ed366EC29102B958eda8,331.4041840482563
0xf7d705006B5eAd8D1C52F9B8D13E6B45CF0A9173,125.20841112320937
0xF7D7CC75bE4572F7D2eDEB538ef099D9A732b15B,51.452977013052504
0xf7d837455bCF993A135247B51785888e42960f89,915.2085766957649
0xf7d84D15229Bad04326cd71ec195a94d95F95e9d,79.89028183077812
0xF7D890331a321Ba64408A8e41914CDA026250122,61.53349807468
0xF7d931352650054f241eeAE37Ada34DE08A83704,55.29633897637687
0xF7dC18956C4b23921402623A1957c669932A7c0f,77.86555422980938
0xf7DD34739863DAcF8C1814cac4026f6496473B5f,206.99861412784688
0xF7e061bdFc37C2bCAb10E143375753b715844729,375.0
0xF7E0F449D04bB6f219B24575A59b57841E46EEeF,60.43113517772875
